time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663860962098040800,4.965040771484375,0.2944701313972473,0.2776661515235901,-0.7682063579559326,0.49603208899497986,2.001537561416626,0.6417287588119507,-2.0281195640563965
1663860962107959000,4.974958984375,0.29451796412467957,0.2719971835613251,-0.7684513926506042,0.49875760078430176,1.997336983680725,0.6514320969581604,-2.032877206802368
1663860962117846800,4.9848466796875,0.2958080470561981,0.26610514521598816,-0.7682187557220459,0.5015232563018799,1.9905463457107544,0.6600129008293152,-2.037323474884033
1663860962127734500,4.994734619140625,0.2954482138156891,0.2630831003189087,-0.7675564289093018,0.5043359994888306,1.9857580661773682,0.6671604514122009,-2.036639928817749
1663860962137622300,5.004622314453125,0.29517582058906555,0.2604069113731384,-0.7685521245002747,0.5043680667877197,1.987351655960083,0.670700192451477,-2.041966676712036
1663860962147509800,5.014509765625,0.2948199212551117,0.25983989238739014,-0.7697692513465881,0.503010630607605,1.9916044473648071,0.6702632308006287,-2.0465569496154785
1663860962157397500,5.0243974609375,0.2972699999809265,0.25751540064811707,-0.7713173031806946,0.5003858804702759,1.9938328266143799,0.6672260761260986,-2.0563342571258545
1663860962167285200,5.03428515625,0.3003765940666199,0.2555103600025177,-0.7725682258605957,0.4976210296154022,1.9948147535324097,0.6628854274749756,-2.0654304027557373
1663860962177173000,5.044173095703125,0.3040305972099304,0.25226518511772156,-0.7745589017868042,0.4939495325088501,1.9971920251846313,0.658325731754303,-2.078763008117676
1663860962187060700,5.054060791015625,0.306187242269516,0.2502610385417938,-0.776425302028656,0.49069592356681824,2.001067876815796,0.6544511914253235,-2.0892834663391113
1663860962196948200,5.0639482421875,0.3086278736591339,0.24679607152938843,-0.7788109183311462,0.48712843656539917,2.0055594444274902,0.6515575051307678,-2.1031670570373535
1663860962206836000,5.0738359375,0.30971860885620117,0.24481971561908722,-0.7805819511413574,0.4845920503139496,2.009833574295044,0.6496115922927856,-2.1123366355895996
1663860962216723700,5.0837236328125,0.3112843930721283,0.24164526164531708,-0.7824401259422302,0.4821794629096985,2.013265371322632,0.6486514806747437,-2.123288869857788
1663860962226611500,5.093611572265625,0.3118375539779663,0.2397993505001068,-0.7837004661560059,0.4806944727897644,2.0161776542663574,0.6483651399612427,-2.1300034523010254
1663860962246325800,5.11332568359375,0.3121471107006073,0.23618270456790924,-0.7864237427711487,0.4778280258178711,2.023393392562866,0.6486399173736572,-2.1434221267700195
1663860962256213500,5.123213623046875,0.31193944811820984,0.2343730479478836,-0.7882163524627686,0.4758971333503723,2.028853178024292,0.6485098600387573,-2.1514201164245605
1663860962266101200,5.133101318359375,0.31217053532600403,0.2312265932559967,-0.7907440066337585,0.4730832576751709,2.0358433723449707,0.648273766040802,-2.163762092590332
1663860962275988700,5.14298876953125,0.31144699454307556,0.22930218279361725,-0.792942464351654,0.47081154584884644,2.0431478023529053,0.6482872366905212,-2.172966480255127
1663860962285876500,5.15287646484375,0.31172361969947815,0.2257046103477478,-0.7954201698303223,0.4681800603866577,2.049764633178711,0.6486170291900635,-2.185703992843628
1663860962295733800,5.162733642578125,0.3113209903240204,0.22342365980148315,-0.7972018718719482,0.4665086567401886,2.055202007293701,0.6493768095970154,-2.1940882205963135
1663860962305621500,5.17262158203125,0.3118011951446533,0.21973375976085663,-0.7990763187408447,0.4647302031517029,2.059560537338257,0.6506243348121643,-2.2050020694732666
1663860962315509000,5.182509033203125,0.31156614422798157,0.2173754721879959,-0.8003004789352417,0.46388959884643555,2.0629026889801025,0.6523411870002747,-2.211641311645508
1663860962325396700,5.192396728515625,0.3122543692588806,0.21339036524295807,-0.8018100261688232,0.462668776512146,2.0657565593719482,0.6543967723846436,-2.2218103408813477
1663860962335284500,5.202284423828125,0.3118707239627838,0.21109327673912048,-0.8028830885887146,0.4621201753616333,2.0687971115112305,0.6565520167350769,-2.227792978286743
1663860962345172200,5.212172119140625,0.31229496002197266,0.20730537176132202,-0.804453432559967,0.4608156085014343,2.0723209381103516,0.6584967374801636,-2.2378976345062256
1663860962355029500,5.222029541015625,0.3119470775127411,0.20502832531929016,-0.8056937456130981,0.4599021375179291,2.076044797897339,0.6600603461265564,-2.2446064949035645
1663860962364917000,5.2319169921875,0.31265783309936523,0.20113438367843628,-0.8073787689208984,0.458180695772171,2.0798377990722656,0.6612175703048706,-2.255627393722534
1663860962374804700,5.2418046875,0.3125931918621063,0.1986934095621109,-0.8087596297264099,0.45685264468193054,2.083857297897339,0.6620658040046692,-2.2633655071258545
1663860962384692500,5.2516923828125,0.3132447302341461,0.19487112760543823,-0.8106198906898499,0.4547508656978607,2.0884933471679688,0.6626085638999939,-2.275047540664673
