time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663861852878771700,39.26077172851563,0.9604114890098572,0.196549654006958,-0.04256545007228851,0.19278530776500702,0.16975952684879303,-0.3694741427898407,-2.7135977745056152
1663861852888659500,39.27065942382813,0.9604106545448303,0.1963525414466858,-0.04196353629231453,0.19312195479869843,0.16855043172836304,-0.36928632855415344,-2.713167428970337
1663861852898547000,39.280546875,0.9604305624961853,0.19612586498260498,-0.04139441251754761,0.1933760792016983,0.16736042499542236,-0.36904099583625793,-2.712912082672119
1663861852908434700,39.2904345703125,0.960410475730896,0.19565756618976593,-0.040799882262945175,0.19407521188259125,0.1661664843559265,-0.36825358867645264,-2.711796998977661
1663861852918292000,39.3002919921875,0.960523784160614,0.19482043385505676,-0.040552522987127304,0.19440823793411255,0.16534511744976044,-0.36665186285972595,-2.711467981338501
1663861852928179700,39.3101796875,0.9606596231460571,0.19356879591941833,-0.04048648476600647,0.19500017166137695,0.16477786004543304,-0.36410990357398987,-2.7106621265411377
1663861852938067200,39.320067138671874,0.9608659744262695,0.19198265671730042,-0.040725287050008774,0.1955011934041977,0.16462230682373047,-0.3607921600341797,-2.7100560665130615
1663861852947924500,39.32992456054688,0.9610108733177185,0.190316841006279,-0.041159506887197495,0.19632484018802643,0.16494743525981903,-0.35717812180519104,-2.7087180614471436
1663861852957781800,39.33978173828125,0.961222231388092,0.1886536329984665,-0.041687529534101486,0.19678354263305664,0.16532306373119354,-0.3535914719104767,-2.7081265449523926
1663861852967669200,39.349669189453124,0.9613937139511108,0.18714605271816254,-0.042143505066633224,0.19728757441043854,0.1656486541032791,-0.35033589601516724,-2.7074105739593506
1663861852977557000,39.359556884765624,0.9615474939346313,0.18595948815345764,-0.042723435908555984,0.1975351870059967,0.16629967093467712,-0.34770283102989197,-2.70708966255188
1663861852987414300,39.36941430664063,0.9616137742996216,0.18513688445091248,-0.043168626725673676,0.19788828492164612,0.16690555214881897,-0.3458274006843567,-2.7064666748046875
1663861852997302000,39.37930200195313,0.9617343544960022,0.18440485000610352,-0.043331898748874664,0.19794996082782745,0.16687528789043427,-0.34430429339408875,-2.7065296173095703
1663861853007220200,39.38922021484375,0.961718738079071,0.18363390862941742,-0.043308284133672714,0.19874629378318787,0.16671216487884521,-0.34265998005867004,-2.7051048278808594
1663861853017108000,39.39910791015625,0.9618034362792969,0.182763010263443,-0.04345245286822319,0.19910737872123718,0.16667792201042175,-0.3408207595348358,-2.7045838832855225
1663861853026995500,39.408995361328124,0.9617762565612793,0.18179424107074738,-0.04333651065826416,0.20014813542366028,0.1663067787885666,-0.3387870192527771,-2.7027363777160645
1663861853036883200,39.41888330078125,0.9619044661521912,0.18063990771770477,-0.04308287054300308,0.200631245970726,0.1653537154197693,-0.33654627203941345,-2.7021820545196533
1663861853046771000,39.42877099609375,0.9618139863014221,0.17939575016498566,-0.04217396676540375,0.20236706733703613,0.1634659320116043,-0.3342083692550659,-2.699206590652466
1663861853056628200,39.43862817382813,0.9619958996772766,0.1781526803970337,-0.04137657955288887,0.20276468992233276,0.16132758557796478,-0.3320533037185669,-2.699033260345459
1663861853066515700,39.448515625,0.9619515538215637,0.1773327738046646,-0.040711600333452225,0.20382551848888397,0.15991683304309845,-0.3305623233318329,-2.6972639560699463
1663861853076373000,39.458373046875,0.9619282484054565,0.17747868597507477,-0.04025117680430412,0.2039000689983368,0.1590847671031952,-0.33104246854782104,-2.6972062587738037
1663861853086260700,39.4682607421875,0.9617487788200378,0.17842087149620056,-0.03969781845808029,0.204032763838768,0.1585060954093933,-0.333119660615921,-2.696794271469116
1663861853096179000,39.47817895507813,0.9615267515182495,0.1796783208847046,-0.03893793001770973,0.20412209630012512,0.1576600819826126,-0.33591678738594055,-2.6964385509490967
1663861853106066700,39.48806665039063,0.961174488067627,0.18100309371948242,-0.03774496167898178,0.2048337310552597,0.15619462728500366,-0.33894068002700806,-2.6948795318603516
1663861853115954200,39.4979541015625,0.9609370231628418,0.18235789239406586,-0.036922503262758255,0.20489610731601715,0.15526655316352844,-0.34196436405181885,-2.6945722103118896
1663861853125811500,39.5078115234375,0.960651695728302,0.18356245756149292,-0.036219701170921326,0.2052832841873169,0.15462234616279602,-0.34458762407302856,-2.693582534790039
1663861853135699200,39.51769921875,0.960517168045044,0.18428775668144226,-0.03506680950522423,0.2054632008075714,0.15272846817970276,-0.34650564193725586,-2.693347454071045
1663861853145587000,39.5275869140625,0.9603607654571533,0.18470919132232666,-0.0338381864130497,0.20602107048034668,0.15065765380859375,-0.34780192375183105,-2.6924335956573486
1663861853155474400,39.537474365234374,0.9602640867233276,0.18490472435951233,-0.03302378952503204,0.20642802119255066,0.14925427734851837,-0.3484918177127838,-2.691776752471924
1663861853165331700,39.54733178710938,0.9601647257804871,0.18468448519706726,-0.032159555703401566,0.20722246170043945,0.14767083525657654,-0.34832799434661865,-2.6904456615448
1663861853175189000,39.55718896484375,0.9601779580116272,0.18411287665367126,-0.03119959868490696,0.207815483212471,0.14562785625457764,-0.3475493788719177,-2.6896910667419434
1663861853185076500,39.567076416015624,0.9602219462394714,0.1834692806005478,-0.03034268505871296,0.20830783247947693,0.1437189280986786,-0.34659919142723083,-2.6891376972198486
1663861853194964200,39.576964111328124,0.9602273106575012,0.1829359382390976,-0.029600242152810097,0.20885823667049408,0.14212439954280853,-0.34580662846565247,-2.6883840560913086
1663861853204852000,39.58685205078125,0.9602605104446411,0.1826048344373703,-0.028920281678438187,0.20909054577350616,0.14064791798591614,-0.34543126821517944,-2.688222646713257
