time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663861912510216400,37.69621655273438,0.818611741065979,0.3137980103492737,0.054757941514253616,0.47791969776153564,0.25795209407806396,-0.6017637252807617,-2.00427508354187
1663861912520104200,37.70610424804688,0.8193179368972778,0.30918288230895996,0.05687765032052994,0.4794674217700958,0.24814221262931824,-0.5958108901977539,-2.0061097145080566
1663861912529992000,37.71599194335938,0.8200685381889343,0.3047427833080292,0.059115637093782425,0.48075437545776367,0.23824800550937653,-0.5903599858283997,-2.008361577987671
1663861912539849200,37.72584912109375,0.820487916469574,0.300705224275589,0.06153678148984909,0.4822750389575958,0.22887714207172394,-0.5857269763946533,-2.0095162391662598
1663861912549736700,37.73573681640625,0.8212224245071411,0.29684221744537354,0.06375715136528015,0.48312878608703613,0.21966791152954102,-0.5813501477241516,-2.012086868286133
1663861912559624400,37.74562451171875,0.8220729231834412,0.29309362173080444,0.06571576744318008,0.4837082028388977,0.21095137298107147,-0.5769416093826294,-2.0150868892669678
1663861912569512200,37.75551220703125,0.8229978680610657,0.2894970178604126,0.06733741611242294,0.48407819867134094,0.20296993851661682,-0.5724629759788513,-2.0182888507843018
1663861912579400000,37.76539990234375,0.8238861560821533,0.28581464290618896,0.0688886046409607,0.4845368564128876,0.19511251151561737,-0.5677253603935242,-2.021240472793579
1663861912589287700,37.77528759765625,0.8248854279518127,0.2819126546382904,0.07032879441976547,0.4849156141281128,0.18713624775409698,-0.5624949336051941,-2.0244953632354736
1663861912599175200,37.78517504882812,0.8256751298904419,0.2777477204799652,0.07211284339427948,0.4857123792171478,0.1785234659910202,-0.5570811629295349,-2.026928424835205
1663861912609063000,37.79506298828125,0.8264398574829102,0.27339187264442444,0.07422458380460739,0.4865642488002777,0.1691390424966812,-0.5516743659973145,-2.0294034481048584
1663861912618920200,37.80492016601563,0.8267624378204346,0.2689792215824127,0.07686284184455872,0.48806366324424744,0.15923988819122314,-0.5466071963310242,-2.030308246612549
1663861912628808000,37.81480786132813,0.8271800875663757,0.2648136019706726,0.0797288790345192,0.48917296528816223,0.14903301000595093,-0.5422908663749695,-2.0319859981536865
1663861912638695400,37.8246953125,0.8275521993637085,0.2611052989959717,0.08243034780025482,0.49008840322494507,0.13966162502765656,-0.538621187210083,-2.033635377883911
1663861912648583200,37.83458325195313,0.8278512358665466,0.2577652931213379,0.08502199500799179,0.4909079372882843,0.13096027076244354,-0.5354853868484497,-2.0351197719573975
1663861912658471000,37.84447094726563,0.8280639052391052,0.25466686487197876,0.08762644231319427,0.49170780181884766,0.12257660180330276,-0.5327847599983215,-2.036402702331543
1663861912668358700,37.85435864257813,0.8282381296157837,0.25181302428245544,0.08992709219455719,0.4924681782722473,0.11507503688335419,-0.5301870703697205,-2.037444829940796
1663861912678246400,37.86424633789063,0.8283302783966064,0.24907860159873962,0.09190782159566879,0.49333733320236206,0.1084168553352356,-0.527438759803772,-2.0379655361175537
1663861912688134100,37.87413403320313,0.8282279968261719,0.24644391238689423,0.09366101026535034,0.49450117349624634,0.102530837059021,-0.5245857238769531,-2.037534236907959
1663861912697991200,37.8839912109375,0.8278281688690186,0.24393188953399658,0.09521473199129105,0.49611684679985046,0.09749753028154373,-0.5216860771179199,-2.035740613937378
1663861912707879000,37.89387890625,0.8275247812271118,0.24166996777057648,0.09639216214418411,0.4975007176399231,0.09332902729511261,-0.5188549757003784,-2.0342156887054443
1663861912717766700,37.9037666015625,0.8272998332977295,0.2397107034921646,0.0974225327372551,0.49862074851989746,0.08965004980564117,-0.5164301991462708,-2.0330827236175537
1663861912727654400,37.913654296875,0.8268497586250305,0.2381202131509781,0.0985504761338234,0.4999060332775116,0.0863906666636467,-0.5147430896759033,-2.031263589859009
