time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663861783960235300,28.9522353515625,-0.3327578902244568,0.42655593156814575,-0.5569241642951965,0.6302044987678528,1.4766342639923096,1.4022634029388428,-0.3385441303253174
1663861783970123000,28.962123046875,-0.3324579894542694,0.4264878034591675,-0.5570642948150635,0.6302850246429443,1.4779212474822998,1.4020564556121826,-0.340440034866333
1663861783980010500,28.972010498046874,-0.33254343271255493,0.4267270565032959,-0.5569636821746826,0.6301668882369995,1.4791069030761719,1.4018988609313965,-0.341070294380188
1663861783989898200,28.981898193359374,-0.33225300908088684,0.42663609981536865,-0.5571026802062988,0.6302588582038879,1.480126976966858,1.401716709136963,-0.3427225649356842
1663861783999755500,28.991755615234375,-0.3323213756084442,0.4268622398376465,-0.5570002198219299,0.6301602125167847,1.4811631441116333,1.401536226272583,-0.34325307607650757
1663861784009643300,29.001643310546875,-0.33269912004470825,0.4273666441440582,-0.5566938519477844,0.6298896670341492,1.482322096824646,1.4013628959655762,-0.3429161012172699
1663861784019500300,29.011500244140624,-0.3327939212322235,0.4275861978530884,-0.5565948486328125,0.6297780871391296,1.4833111763000488,1.4012335538864136,-0.3433678448200226
1663861784029418500,29.02141845703125,-0.33283787965774536,0.427757203578949,-0.5565202832221985,0.6297045946121216,1.4841368198394775,1.4010899066925049,-0.3438233733177185
1663861784039306200,29.03130615234375,-0.33295243978500366,0.42798367142677307,-0.5563913583755493,0.6296041011810303,1.4848105907440186,1.4009392261505127,-0.3439137637615204
1663861784049194000,29.041194091796875,-0.33304500579833984,0.428241491317749,-0.5562644600868225,0.629491925239563,1.485853910446167,1.4007408618927002,-0.34435540437698364
1663861784059081700,29.051081787109375,-0.33322077989578247,0.4285641312599182,-0.5560966730117798,0.6293275952339172,1.4870009422302246,1.4005725383758545,-0.3446526825428009
1663861784068969200,29.06096923828125,-0.333047479391098,0.42854055762290955,-0.5561865568161011,0.6293559074401855,1.488001823425293,1.4004569053649902,-0.3459794521331787
1663861784078826500,29.070826416015624,-0.33319154381752014,0.4287917912006378,-0.5560412406921387,0.6292369365692139,1.488707184791565,1.4003134965896606,-0.3460097014904022
1663861784088714200,29.08071435546875,-0.33336231112480164,0.429073691368103,-0.5558714270591736,0.6291043758392334,1.4894087314605713,1.4001561403274536,-0.34593862295150757
1663861784098571300,29.0905712890625,-0.3335065245628357,0.42934462428092957,-0.5556907057762146,0.6290027499198914,1.4898827075958252,1.399945616722107,-0.34570011496543884
1663861784108489700,29.10048974609375,-0.3334726095199585,0.4294797480106354,-0.555628776550293,0.628983199596405,1.4905455112457275,1.3997182846069336,-0.3461797833442688
1663861784118377200,29.110377197265624,-0.3336927592754364,0.42986148595809937,-0.5553948879241943,0.6288121938705444,1.4914580583572388,1.3994814157485962,-0.34606289863586426
1663861784128234500,29.120234375,-0.3337967097759247,0.43013668060302734,-0.5552293062210083,0.6287150382995605,1.4921938180923462,1.3992291688919067,-0.34614431858062744
1663861784138091800,29.130091796875,-0.33402547240257263,0.4305103123188019,-0.5549930930137634,0.6285463571548462,1.4929906129837036,1.3990079164505005,-0.34591105580329895
1663861784148010000,29.140010009765625,-0.33456701040267944,0.43116170167922974,-0.5545455813407898,0.628206729888916,1.4938470125198364,1.3987908363342285,-0.3447386622428894
1663861784157867000,29.149866943359374,-0.3348441421985626,0.43157047033309937,-0.5543085336685181,0.6279875636100769,1.4949710369110107,1.3986269235610962,-0.34469351172447205
1663861784167785200,29.15978515625,-0.33482295274734497,0.43168437480926514,-0.5543046593666077,0.6279240250587463,1.4961155652999878,1.3985257148742676,-0.34567540884017944
1663861784177673000,29.1696728515625,-0.3350473642349243,0.43200671672821045,-0.5541589856147766,0.6277111172676086,1.4975059032440186,1.398472547531128,-0.34613779187202454
1663861784187560700,29.179560791015625,-0.33517760038375854,0.43224969506263733,-0.5540840029716492,0.6275404691696167,1.4990085363388062,1.3984266519546509,-0.34700652956962585
