,time,seconds_elapsed,Ax,Ay,Az,Gx,Gy,Gz,Activity
157,1664371637882.0,16.0,1.379959,1.277206,9.535995,-0.014236,-0.005035,-0.034546,Sitting
158,1664371637984.0,16.0,1.509247,1.662674,9.239105,0.037964,-0.01889,0.052795,Sitting
159,1664371638088.0,16.0,0.913086,1.64592,9.425858,0.010269,0.0,0.0,Sitting
160,1664371638190.0,17.0,1.14772,1.440018,9.952591,-0.094116,0.048218,-0.01857,Sitting
161,1664371638291.0,17.0,1.408691,1.959549,9.562332,0.051819,-0.052979,0.065582,Sitting
162,1664371638393.0,17.0,0.817322,1.916458,9.361221,0.069931,-0.014633,-0.040939,Sitting
163,1664371638494.0,17.0,1.286591,1.756042,9.090668,0.064606,-0.016754,0.044281,Sitting
164,1664371638596.0,17.0,1.116592,1.808716,9.421066,0.090164,-0.021027,0.098602,Sitting
165,1664371638698.0,17.0,1.056747,1.418472,9.509659,-0.027008,0.053543,0.048538,Sitting
166,1664371638802.0,17.0,1.478119,2.112793,8.824921,-0.021683,0.065262,-0.029221,Sitting
167,1664371638904.0,17.0,1.34166,1.638733,9.287003,-0.03447,0.03331,0.002731,Sitting
168,1664371639006.0,17.0,1.016037,1.595642,9.239105,0.025192,0.035446,-0.015381,Sitting
169,1664371639108.0,17.0,1.224335,1.696198,9.272629,0.00708,0.00029,-0.013245,Sitting
170,1664371639210.0,18.0,1.219543,2.045746,9.085876,0.019867,-0.024216,-0.006851,Sitting
171,1664371639312.0,18.0,0.996887,1.660278,9.538391,-0.014236,-0.007172,-0.005783,Sitting
172,1664371639413.0,18.0,1.375168,1.698593,9.203201,-0.018494,-0.006104,0.064514,Sitting
173,1664371639515.0,18.0,1.200394,1.705765,9.219955,-0.013168,0.039703,-0.008987,Sitting
174,1664371639618.0,18.0,1.24588,1.732101,9.447403,-0.005707,-0.002914,0.02298,Sitting
175,1664371639719.0,18.0,1.08548,1.655487,8.858429,0.014526,-0.037003,-0.010056,Sitting
176,1664371639821.0,18.0,1.16449,1.583664,9.581482,0.009201,-0.045517,-0.088882,Sitting
177,1664371639922.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,Sitting
178,1664371640024.0,18.0,1.461365,1.949982,9.445007,0.049683,-0.033798,0.082626,Sitting
179,1664371640126.0,18.0,1.190811,1.621979,9.492905,-0.032333,-0.017822,-0.042007,Sitting
180,1664371640227.0,19.0,1.24588,1.851822,9.131378,0.051819,-0.009308,0.021912,Sitting
181,1664371640330.0,19.0,1.157303,1.825485,9.143341,0.121063,-0.071091,-0.00473,Sitting
182,1664371640431.0,19.0,1.320099,1.969131,9.152924,-0.003571,0.07486,-0.125092,Sitting
183,1664371640532.0,19.0,0.834076,1.80632,8.911102,-0.042984,0.156876,-0.104858,Sitting
184,1664371640634.0,19.0,1.049561,1.4879,9.492905,-0.132477,0.147293,-0.007919,Sitting
185,1664371640736.0,19.0,0.972946,1.858994,9.078705,0.030518,-0.024216,-0.052658,Sitting
186,1664371640838.0,19.0,0.731125,1.70816,9.21756,-0.033401,0.015198,-0.033493,Sitting
187,1664371640940.0,19.0,1.02562,1.624374,9.418671,0.055008,-0.063629,0.00061,Sitting
188,1664371641042.0,19.0,1.427841,1.914063,9.418671,-0.020615,-0.071091,-0.063309,Sitting
189,1664371641143.0,19.0,0.534805,1.892517,9.310944,0.055008,-0.01889,-0.026031,Sitting
190,1664371641245.0,20.0,1.363205,1.957169,9.061935,-0.019562,-0.16803,0.016586,Sitting
191,1664371641347.0,20.0,1.382355,1.710556,9.349243,-0.068558,-0.325684,0.159332,Sitting
192,1664371641449.0,20.0,1.557129,1.918854,9.0811,-0.011032,0.0,0.0,Sitting
193,1664371641550.0,20.0,2.019211,1.650711,8.954208,-0.060028,-0.185074,0.097549,Sitting
194,1664371641651.0,20.0,1.775009,1.693802,8.954208,-0.03447,-0.001846,0.019775,Sitting
195,1664371641753.0,20.0,2.069489,1.621979,9.279816,-0.047256,-0.042328,0.054932,Sitting
196,1664371641855.0,20.0,1.889923,1.70816,9.21756,0.049683,-0.023148,-0.053726,Sitting
